,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
10,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08388>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,297.51827051598883,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vyrxdk4epv2,w13vyqz789hr8g,2022-04-29T15:09:27.589-07:00,platereader,i1gypnupjvrqq5,{},[],,,,,,,False,2022-04-29T15:09:27.676-07:00,20,372,445,2022-04-29 15:09:27.676000-07:00,26
11,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08418>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,323.85758397249504,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys4qjm8gyf,w13vyqz789hr9d,2022-04-29T15:28:04.717-07:00,platereader,i1gypnupkfwvsn,{},[],,,,,,,False,2022-04-29T15:28:04.806-07:00,34,372,445,2022-04-29 15:28:04.806000-07:00,45
12,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[22 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C087D8>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,301.14605831520714,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vyry668n2yq,w13vyqz789hr8m,2022-04-29T15:12:07.286-07:00,platereader,i1gypnupjy24y7,{},[],,,,,,,False,2022-04-29T15:12:07.370-07:00,22,372,445,2022-04-29 15:12:07.370000-07:00,29
13,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08AA8>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,303.5287664704513,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vyrywpxzayw,w13vyqz789hr8r,2022-04-29T15:14:46.674-07:00,platereader,i1gypnupk3eqca,{},[],,,,,,,False,2022-04-29T15:14:46.763-07:00,24,372,445,2022-04-29 15:14:46.763000-07:00,31
14,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[26 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08310>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,311.6190465519456,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vyrzpa28w7j,w13vyqz789hr8v,2022-04-29T15:17:26.357-07:00,platereader,i1gypnupk5q4mc,{},[],,,,,,,False,2022-04-29T15:17:26.453-07:00,26,372,445,2022-04-29 15:17:26.453000-07:00,34
15,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08D78>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,326.47897230844086,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys5g73zyqx,w13vyqz789hr9h,2022-04-29T15:30:44.706-07:00,platereader,i1gypnupkj7a2q,{},[],,,,,,,False,2022-04-29T15:30:44.792-07:00,36,372,445,2022-04-29 15:30:44.792000-07:00,47
16,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08298>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,315.6979974323066,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys2euhzgqj,w13vyqz789hr8z,2022-04-29T15:20:05.917-07:00,platereader,i1gypnupk7ygve,{},[],,,,,,,False,2022-04-29T15:20:06.001-07:00,28,372,445,2022-04-29 15:20:06.001000-07:00,37
17,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08568>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,315.31221265316,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys37evg9mp,w13vyqz789hr95,2022-04-29T15:22:45.658-07:00,platereader,i1gypnupkbd49h,{},[],,,,,,,False,2022-04-29T15:22:45.748-07:00,30,372,445,2022-04-29 15:22:45.748000-07:00,39
18,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C08A78>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,324.22360380124525,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys3xywgaf9,w13vyqz789hr99,2022-04-29T15:25:25.114-07:00,platereader,i1gypnupkdnghk,{},[],,,,,,,False,2022-04-29T15:25:25.203-07:00,32,372,445,2022-04-29 15:25:25.203000-07:00,42
19,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[50 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C047A8>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,362.1994620111673,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vysat99aexq,w13vyqz789p5kz,2022-04-29T15:49:22.414-07:00,platereader,i1gypnupm5cf58,{},[],,,,,,,False,2022-04-29T15:49:22.501-07:00,50,372,445,2022-04-29 15:49:22.501000-07:00,66
20,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C04070>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,330.69416875078576,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys68s74yac,w13vyqz789hr9n,2022-04-29T15:33:24.395-07:00,platereader,i1gypnupknkvet,{},[],,,,,,,False,2022-04-29T15:33:24.484-07:00,38,372,445,2022-04-29 15:33:24.484000-07:00,50
21,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C041D8>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,338.18476821565986,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys6zbwjc7e,w13vyqz789p5kc,2022-04-29T15:36:04.002-07:00,platereader,i1gypnupkqv9pv,{},[],,,,,,,False,2022-04-29T15:36:04.084-07:00,40,372,445,2022-04-29 15:36:04.084000-07:00,53
22,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C04478>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,335.21878094006235,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys7rxwfpf5,w13vyqz789p5kg,2022-04-29T15:38:43.887-07:00,platereader,i1gypnupkt5nxx,{},[],,,,,,,False,2022-04-29T15:38:43.975-07:00,42,372,445,2022-04-29 15:38:43.975000-07:00,55
23,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C04F58>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,344.43970227774696,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vys8hhd43u4,w13vyqz789p5km,2022-04-29T15:41:23.439-07:00,platereader,i1gypnupkwj9c2,{},[],,,,,,,False,2022-04-29T15:41:23.526-07:00,44,372,445,2022-04-29 15:41:23.526000-07:00,58
24,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,ct1gypnupsxvvtc,Container(Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate),78,ProteinActivityReaction,aq1gypsrh5r9yub,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gyka66vmagqk:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate-Read[52 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15C04B20>,Row:0-ct1gykfzkknv5wm-ProteinActivity-Plate,G7,360.79504758772896,ct1gypnupsxvvtc,ProteinActivityReaction,100.0,0.2509803921568627,d13vysbjsvhgjp,w13vyqz789p5m5,2022-04-29T15:52:01.780-07:00,platereader,i1gypnupm8s2hb,{},[],,,,,,,False,2022-04-29T15:52:01.869-07:00,52,372,445,2022-04-29 15:52:01.869000-07:00,69
