,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
10,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CDAB08>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,358.4530169926576,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xcgsbre37,w13w8wgguy5ma6,2022-05-18T17:13:19.705-07:00,platereader,i1h2t2v9k9fhsu,{},[],,,,,,,False,2022-05-18T17:13:19.780-07:00,16,372,445,2022-05-18 17:13:19.780000-07:00,20
11,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CDAA48>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,364.6106399535495,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xd85z6gwd,w13w8wgguy5maa,2022-05-18T17:15:51.217-07:00,platereader,i1h2t2v9kbqx2w,{},[],,,,,,,False,2022-05-18T17:15:51.298-07:00,18,372,445,2022-05-18 17:15:51.298000-07:00,22
12,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CDAC88>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,385.4850206877271,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xfdafupxg,w13w8wgguy5map,2022-05-18T17:23:25.859-07:00,platereader,i1h2t2v9kjj4u4,{},[],,,,,,,False,2022-05-18T17:23:25.932-07:00,24,372,445,2022-05-18 17:23:25.932000-07:00,30
13,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[26 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CDA718>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,394.7728843168677,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xg4mvd9kb,w13w8wgguy5mat,2022-05-18T17:25:57.095-07:00,platereader,i1h2t2v9kmth46,{},[],,,,,,,False,2022-05-18T17:25:57.171-07:00,26,372,445,2022-05-18 17:25:57.171000-07:00,32
14,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CDACD0>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,397.56898952316885,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xgtyg9z97,w13w8wgguy9znc,2022-05-18T17:28:28.378-07:00,platereader,i1h2t2v9kq3wc8,{},[],,,,,,,False,2022-05-18T17:28:28.454-07:00,28,372,445,2022-05-18 17:28:28.454000-07:00,35
15,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CDAA60>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,403.0999211558309,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xhjcdsvdr,w13w8wgguy9zng,2022-05-18T17:30:59.945-07:00,platereader,i1h2t2v9kscama,{},[],,,,,,,False,2022-05-18T17:31:00.023-07:00,30,372,445,2022-05-18 17:31:00.023000-07:00,37
16,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB03E8>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,414.729738629832,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xj9qcw6yt,w13w8wgguy9znm,2022-05-18T17:33:31.307-07:00,platereader,i1h2t2v9kumpvc,{},[],,,,,,,False,2022-05-18T17:33:31.381-07:00,32,372,445,2022-05-18 17:33:31.381000-07:00,40
17,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB0328>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,425.930470197093,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xjz4jsn7y,w13w8wgguy9znr,2022-05-18T17:36:02.933-07:00,platereader,i1h2t2v9kww45e,{},[],,,,,,,False,2022-05-18T17:36:03.016-07:00,34,372,445,2022-05-18 17:36:03.016000-07:00,42
18,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB0C58>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,427.23499240685305,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xkqh2quwm,w13w8wgguy9znv,2022-05-18T17:38:34.625-07:00,platereader,i1h2t2v9kz6gdg,{},[],,,,,,,False,2022-05-18T17:38:34.699-07:00,36,372,445,2022-05-18 17:38:34.699000-07:00,45
19,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB0790>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,433.4326090101248,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xmevcss7d,w13w8wgguy9znz,2022-05-18T17:41:06.063-07:00,platereader,i1h2t2v9m3evnj,{},[],,,,,,,False,2022-05-18T17:41:06.139-07:00,38,372,445,2022-05-18 17:41:06.139000-07:00,47
20,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB0B80>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,440.0482292287889,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xn68r99m3,w13w8wgguy9zp5,2022-05-18T17:43:37.511-07:00,platereader,i1h2t2v9m5q9wm,{},[],,,,,,,False,2022-05-18T17:43:37.587-07:00,40,372,445,2022-05-18 17:43:37.587000-07:00,50
21,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB09B8>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,447.783444173282,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xnvksscub,w13w8wgguy9zp9,2022-05-18T17:46:08.889-07:00,platereader,i1h2t2v9m7yp6p,{},[],,,,,,,False,2022-05-18T17:46:08.965-07:00,42,372,445,2022-05-18 17:46:08.965000-07:00,53
22,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB0910>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,453.1032311172169,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xpky3q3z3,w13w8wgguy9zpd,2022-05-18T17:48:40.318-07:00,platereader,i1h2t2v9ma93er,{},[],,,,,,,False,2022-05-18T17:48:40.392-07:00,44,372,445,2022-05-18 17:48:40.392000-07:00,55
23,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,ct1h2t2v9ssjqxk,Container(Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate),80,ProteinActivityReaction,aq1h2t89dahcjwf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15CB0E08>,Row:0-ct1h2q2wkctdefe-ProteinActivity-Plate,G9,461.9299998957311,ct1h2t2v9ssjqxk,ProteinActivityReaction,100.0,0.2509803921568627,d13w8xqbaw57nv,w13w8wgguy9zph,2022-05-18T17:51:11.647-07:00,platereader,i1h2t2v9mchfpt,{},[],,,,,,,False,2022-05-18T17:51:11.723-07:00,46,372,445,2022-05-18 17:51:11.723000-07:00,58
