,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
10,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7B08>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,353.6633101724856,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugyfxvukt59,w13ugxjjhrj79f,2022-01-12T16:27:23.354-08:00,platereader,i1gkv6r86eh58f,{},[],,,,,,,False,2022-01-12T16:27:23.435-08:00,20,372,445,2022-01-12 16:27:23.435000-08:00,25
11,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[22 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7E98>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,358.8325942561355,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugygp9kjp8d,w13ugxjjhrj79k,2022-01-12T16:29:54.882-08:00,platereader,i1gkv6r86gshgh,{},[],,,,,,,False,2022-01-12T16:29:54.963-08:00,22,372,445,2022-01-12 16:29:54.963000-08:00,27
12,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7E38>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,357.112928922839,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugyhdm3c8bw,w13ugxjjhrj79q,2022-01-12T16:32:26.136-08:00,platereader,i1gkv6r86hwqmj,{},[],,,,,,,False,2022-01-12T16:32:26.222-08:00,24,372,445,2022-01-12 16:32:26.222000-08:00,30
13,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[26 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7778>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,363.1130997056927,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugyj4xfzskg,w13ugxjjhrj79u,2022-01-12T16:34:57.373-08:00,platereader,i1gkv6r86m74vm,{},[],,,,,,,False,2022-01-12T16:34:57.452-08:00,26,372,445,2022-01-12 16:34:57.452000-08:00,32
14,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E71A8>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,369.0243177859426,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugyju9cgs8c,w13ugxjjhrpknc,2022-01-12T16:37:28.497-08:00,platereader,i1gkv6r86pfh5p,{},[],,,,,,,False,2022-01-12T16:37:28.577-08:00,28,372,445,2022-01-12 16:37:28.577000-08:00,35
15,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7D18>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,364.67199707360976,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugykjmnpvcy,w13ugxjjhrpkng,2022-01-12T16:39:59.930-08:00,platereader,i1gkv6r86rqwdr,{},[],,,,,,,False,2022-01-12T16:40:00.011-08:00,30,372,445,2022-01-12 16:40:00.011000-08:00,37
16,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7D30>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,365.2554807219529,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugym9z69y5d,w13ugxjjhrpknm,2022-01-12T16:42:31.406-08:00,platereader,i1gkv6r86tzant,{},[],,,,,,,False,2022-01-12T16:42:31.484-08:00,32,372,445,2022-01-12 16:42:31.484000-08:00,40
17,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7790>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,366.9721025330626,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugymzc693um,w13ugxjjhrpknr,2022-01-12T16:45:02.773-08:00,platereader,i1gkv6r86w9pwv,{},[],,,,,,,False,2022-01-12T16:45:02.855-08:00,34,372,445,2022-01-12 16:45:02.855000-08:00,42
18,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166E7C40>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,371.74287131542553,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugynqqptybx,w13ugxjjhrpknv,2022-01-12T16:47:34.258-08:00,platereader,i1gkv6r86yj46x,{},[],,,,,,,False,2022-01-12T16:47:34.335-08:00,36,372,445,2022-01-12 16:47:34.335000-08:00,45
19,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1614D358>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,371.3660742997227,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugypf5cfkg5,w13ugxjjhrpknz,2022-01-12T16:50:05.988-08:00,platereader,i1gkv6r872tgez,{},[],,,,,,,False,2022-01-12T16:50:06.081-08:00,38,372,445,2022-01-12 16:50:06.081000-08:00,47
20,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1614D568>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,371.5163718114398,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugyq6em7zr3,w13ugxjjhrtz2j,2022-01-12T16:52:36.974-08:00,platereader,i1gkv6r8753vq3,{},[],,,,,,,False,2022-01-12T16:52:37.050-08:00,40,372,445,2022-01-12 16:52:37.050000-08:00,50
21,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1614DA90>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,374.28560984636783,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugyqvqzt2ad,w13ugxjjhrtz2p,2022-01-12T16:55:07.992-08:00,platereader,i1gkv6r877c9y5,{},[],,,,,,,False,2022-01-12T16:55:08.076-08:00,42,372,445,2022-01-12 16:55:08.076000-08:00,52
22,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1614DA48>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,375.1847560198125,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugyrm3w868d,w13ugxjjhrtz2t,2022-01-12T16:57:39.335-08:00,platereader,i1gkv6r878gg46,{},[],,,,,,,False,2022-01-12T16:57:39.413-08:00,44,372,445,2022-01-12 16:57:39.413000-08:00,55
23,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,ct1gkv6r8b4uevk,Container(Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate),73,ProteinActivityReaction,aq1gkvebqn9ag8d,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkruuu8fzgkp:1,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1614DB20>,Row:0-ct1gks46nd4sdc4-ProteinActivity-Plate,G2,378.1385891881059,ct1gkv6r8b4uevk,ProteinActivityReaction,100.0,0.2509803921568627,d13ugysbdpv62p,w13ugxjjhrtz2x,2022-01-12T17:00:10.438-08:00,platereader,i1gkv6r87arvc8,{},[],,,,,,,False,2022-01-12T17:00:10.521-08:00,46,372,445,2022-01-12 17:00:10.521000-08:00,58
